AM06546	GB13948
AM06547	GB13949
AM06550	GB13952
AM06551	GB13953
AM06552	GB13954
AM06554	GB13956
AM06555	GB13957
AM06556	GB13958
AM06557	GB30323
AM06558	GB13960
AM06559	GB13961
AM06560	GB13962
AM06561	GB13963
AM06563	GB13965
AM06566	GB13968
AM06569	GB13971
AM06571	GB13973
AM06572	GB13974
AM06574	GB13976
AM06575	GB13977
AM06579	GB30508
AM06581	GB13983
AM06582	GB13984
AM06583	GB13985
AM06584	GB13986
AM06585	GB13987
AM06589	GB13991
AM06590	GB13992
AM06593	GB13995
AM06594	GB13996
AM06601	GB14003
AM06603	GB14005
AM06604	GB14006
AM06605	GB14007
AM06606	GB14008
AM06607	GB14009
AM06614	GB14014
AM06616	GB14016
AM06618	GB14018
AM06619	GB14020
AM06620	NULL
AM06621	GB14022
AM06623	GB14024
AM06624	GB14025
AM06625	GB14026
AM06626	GB14027
AM06627	GB14028
AM06629	GB14030
AM06630	GB14031
AM06632	GB14033
AM06634	GB14035
AM06637	GB14038
AM06639	GB14040
AM06641	GB14042
AM06644	GB14045
AM06646	GB14047
AM06647	GB14048
AM06648	GB18660
AM06651	GB14052
AM06652	GB14053
AM06662	GB14063
AM06665	GB14066
AM06666	GB14067
AM06667	GB14069
AM06668	GB30150
AM06669	GB30150
AM06670	GB30150
AM06671	GB30150
AM06672	GB30150
AM06674	GB14072
AM06675	GB14073
AM06676	GB14074
AM06677	GB14075
AM06678	GB14076
AM06679	GB14077
AM06680	GB14078
AM06685	GB14083
AM06686	GB14084
AM06687	GB30558
AM06688	GB14086
AM06689	GB14087
AM06690	GB14088
AM06692	GB30303
AM06693	GB14091
AM06694	GB14092
AM06695	GB14093
AM06696	GB14094
AM06697	GB14095
AM06698	GB14096
AM06699	GB14097
AM06701	GB14099
AM06702	GB14100
AM06703	GB14101
AM06707	GB14106
AM06708	GB14107
AM06710	GB14109
AM06711	GB14110
AM06712	GB14111
AM06713	GB14113
AM06715	GB14115
AM06717	GB14117
AM06718	GB14118
AM06720	GB14120
AM06723	GB14123
AM06724	GB14124
AM06725	GB14125
AM06726	GB14126
AM06727	GB14127
AM06729	GB14129
AM06730	GB14130
AM06731	GB14131
AM06732	GB14132
AM06737	GB14137
AM06739	GB14139
AM06743	GB14143
AM06744	GB14144
AM06746	GB14146
AM06747	GB14147
AM06750	GB14150
AM06751	GB14151
AM06753	GB14153
AM06754	GB14154
AM06755	GB14155
AM06756	GB14156
AM06762	GB14162
AM06763	GB14163
AM06765	GB14165
AM06766	GB14166
AM06768	GB14168
AM06769	GB14169
AM06770	GB14170
AM06771	GB14172
AM06772	GB30553
AM06773	GB14174
AM06775	GB14176
AM06776	GB30027
AM06777	GB14178
AM06779	GB14180
AM06780	GB14181
AM06783	GB14184
AM06785	GB14186
AM06786	GB14187
AM06787	GB14188
AM06791	GB14192
AM06794	GB14195
AM06795	GB14196
AM06796	GB14197
AM06799	GB14200
AM06803	GB14204
AM06806	GB14207
AM06808	GB14209
AM06810	GB14211
AM06811	GB14212
AM06812	GB14213
AM06815	GB14216
AM06817	GB14218
AM06819	GB14220
AM06823	GB14224
AM06824	GB14225
AM06827	GB14228
AM06830	GB14231
AM06832	GB14233
AM06833	GB14234
AM06834	GB14235
AM06835	GB14236
AM06836	GB14237
AM06837	GB14238
AM06838	GB14239
AM06840	GB14241
AM06845	GB14246
AM06850	GB14251
AM06851	GB14252
AM06852	GB14253
AM06854	GB14255
AM06857	GB14258
AM06858	GB14259
AM06859	GB14260
AM06863	GB14264
AM06866	GB14267
AM06867	GB14268
AM06870	GB14271
AM06871	GB14272
AM06873	GB14274
AM06874	GB14274
AM06875	GB14275
AM06886	GB14286
AM06887	GB14287
AM06888	GB14288
AM06892	GB14292
AM06893	GB14293
AM06895	GB14295
AM06896	GB14296
AM06897	GB14297
AM06899	GB14299
AM06900	GB14300
AM06901	GB14301
AM06903	GB14303
AM06906	GB14306
AM06909	GB14309
AM06910	GB14310
AM06911	GB14311
AM06916	GB14316
AM06918	GB14318
AM06920	GB14320
AM06925	GB14325
AM06926	GB14326
AM06927	GB14327
AM06930	GB14330
AM06933	GB30042
AM06934	GB14334
AM06935	GB14335
AM06937	GB14338
AM06940	GB14341
AM06944	GB14345
AM06948	GB14350
AM06949	GB14351
AM06950	GB14352
AM06951	GB14353
AM06952	GB14354
AM06955	GB14357
AM06957	GB14359
AM06960	GB14362
AM06961	GB14363
AM06962	GB30109
AM06964	GB14366
AM06967	GB14369
AM06971	GB14373
AM06974	GB14376
AM06975	GB14377
AM06976	GB14378
AM06978	GB14380
AM06979	GB30410
AM06980	GB14382
AM06981	GB14383
AM06983	GB14385
AM06985	GB30294
AM06987	GB14389
AM06988	GB14390
AM06989	GB30484
AM06990	GB14392
AM06991	GB14393
AM06993	GB14395
AM06997	GB14399
AM07000	GB14402
AM07001	GB14403
AM07004	GB14406
AM07005	GB14407
AM07006	GB14408
AM07009	GB14411
AM07010	GB14412
AM07012	GB14414
AM07019	GB14421
AM07020	GB14422
AM07021	GB14423
AM07023	GB14425
AM07026	GB14428
AM07027	GB14429
AM07028	GB30170
AM07030	GB14432
AM07031	GB14433
AM07035	GB14437
AM07036	GB14438
AM07037	GB14439
AM07039	GB14441
AM07040	GB14442
AM07043	GB14445
AM07044	GB14446
AM07045	GB14447
AM07048	GB14450
AM07049	GB14451
AM07050	GB14452
AM07054	GB14456
AM07056	GB14458
AM07057	GB14459
AM07058	GB14460
AM07063	GB14465
AM07064	GB14466
AM07066	GB14468
AM07067	GB14469
AM07068	GB14470
AM07069	GB14471
AM07070	GB14472
AM07071	GB14473
AM07072	GB14474
AM07073	GB14475
AM07075	GB14477
AM07076	GB14478
AM07077	GB14479
AM07078	GB14480
AM07081	GB14483
AM07084	GB14486
AM07085	GB14487
AM07086	GB14488
AM07087	GB14489
AM07090	GB14492
AM07093	GB14495
AM07095	GB14497
AM07096	GB14498
AM07098	GB14500
AM07099	GB14501
AM07100	GB14502
AM07101	GB14503
AM07102	GB14504
AM07104	GB14506
AM07107	GB14509
AM07108	GB14510
AM07109	GB14511
AM07113	GB14515
AM07114	GB14516
AM07116	GB14518
AM07119	GB14521
AM07121	GB14523
AM07123	GB14525
AM07124	GB14526
AM07125	GB14527
AM07126	GB14528
AM07129	GB14530
AM07130	GB14531
AM07132	GB14533
AM07133	GB14534
AM07134	GB14535
AM07135	GB30142
AM07137	GB14538
AM07139	GB14540
AM07140	GB14541
AM07142	GB14543
AM07143	GB14544
AM07146	GB14547
AM07147	GB14548
AM07148	GB14549
AM07151	GB14552
AM07152	GB14554
AM07153	GB14555
AM07154	GB14556
AM07156	GB14558
AM07157	GB14559
AM07158	GB14560
AM07159	GB14561
AM07160	GB14563
AM07162	GB14565
AM07166	GB14569
AM07167	GB14570
AM07169	GB14572
AM07171	GB30509
AM07172	GB14575
AM07173	GB14576
AM07174	GB14577
AM07175	GB14578
AM07176	GB14579
AM07178	GB14581
AM07179	GB14582
AM07181	GB14584
AM07182	GB14585
AM07185	GB14588
AM07188	GB14591
AM07190	GB14593
AM07194	GB14597
AM07195	GB14598
AM07197	GB14600
AM07199	GB14602
AM07202	GB14605
AM07203	GB30286
AM07205	GB14608
AM07207	GB14610
AM07208	GB14611
AM07210	GB14613
AM07211	GB14614
AM07212	GB14615
AM07213	GB14616
AM07214	GB14617
AM07215	GB14618
AM07220	GB14623
AM07222	GB14625
AM07223	GB14626
AM07224	GB14627
AM07228	GB14631
AM07229	GB14632
AM07230	GB14633
AM07232	GB14635
AM07233	GB14636
AM07235	GB14638
AM07238	GB14641
AM07240	GB14643
AM07241	GB14644
AM07243	GB14646
AM07244	GB14647
AM07245	GB14648
AM07247	GB14650
AM07250	GB14653
AM07251	GB14654
AM07253	GB14656
AM07259	GB14662
AM07261	GB14664
AM07263	GB14666
AM07264	GB14667
AM07266	GB14669
AM07267	GB14670
AM07268	GB14671
AM07272	GB14675
AM07276	GB14679
AM07278	GB14681
AM07279	GB30556
AM07280	GB14683
AM07281	GB14684
AM07283	GB14686
AM07284	GB14687
AM07285	GB14688
AM07287	GB14690
AM07288	GB14691
AM07289	GB14692
AM07290	GB14693
AM07291	GB14694
AM07292	GB14695
AM07294	GB14697
AM07296	GB14699
AM07297	GB14700
AM07299	GB14702
AM07300	GB14703
AM07301	GB14704
AM07304	GB14707
AM07309	GB14712
AM07311	GB14714
AM07314	GB14717
AM07315	GB14718
AM07316	GB14719
AM07318	GB14721
AM07319	GB14722
AM07321	GB14724
AM07323	GB14726
AM07324	GB14727
AM07326	GB14729
AM07327	GB14730
AM07328	GB14731
AM07330	GB14733
AM07332	GB14735
AM07334	GB14737
AM07338	GB14741
AM07339	GB14742
AM07341	GB14744
AM07343	GB14746
AM07345	GB14748
AM07347	GB14750
AM07349	GB14754
AM07350	GB14755
AM07354	GB14759
AM07355	GB14760
AM07357	GB14762
AM07358	GB14763
AM07359	GB14764
AM07360	GB14765
AM07361	GB14766
AM07365	GB14770
AM07367	GB14772
AM07369	GB14774
AM07371	GB14776
AM07372	GB14777
AM07374	GB14779
AM07375	GB14780
AM07376	GB14781
AM07377	GB14782
AM07378	GB14783
AM07381	GB14786
AM07382	GB14787
AM07388	GB14793
AM07389	GB14794
AM07391	GB14796
AM07392	GB14797
AM07395	GB14800
AM07396	GB14801
AM07397	GB14802
AM07399	GB14804
AM07401	GB14806
AM07402	GB14807
AM07404	GB14809
AM07405	GB14810
AM07409	GB14814
AM07410	GB14815
AM07411	GB14816
AM07413	GB14818
AM07416	GB14821
AM07417	GB14822
AM07420	GB14825
AM07428	GB14833
AM07430	GB14835
AM07432	GB14837
AM07433	GB14838
AM07434	GB14839
AM07435	GB14840
AM07439	GB14844
AM07440	GB14845
AM07442	GB14847
AM07443	GB14848
AM07445	GB14850
AM07453	GB14858
AM07454	GB14859
AM07455	GB14860
AM07456	GB14861
AM07461	GB14867
AM07462	GB14868
AM07463	GB14869
AM07466	GB14872
AM07468	GB14874
AM07471	GB14877
AM07472	GB14878
AM07473	GB14879
AM07474	GB14880
AM07476	GB14882
AM07478	GB14884
AM07479	GB14885
AM07481	GB14887
AM07482	GB14888
AM07484	GB14890
AM07485	GB14891
AM07487	GB30233
AM07490	GB14896
AM07492	GB14900
AM07494	GB14902
AM07496	GB14904
AM07497	GB14905
AM07498	GB14906
AM07502	GB14910
AM07510	GB14919
AM07511	GB14920
AM07512	GB14921
AM07513	GB14922
AM07514	GB14923
AM07515	GB14924
AM07519	GB14928
AM07521	GB14930
AM07522	GB14931
AM07523	GB14932
AM07524	GB14933
AM07525	GB14934
AM07526	GB14935
AM07527	GB14936
AM07529	GB14938
AM07532	GB14941
AM07534	GB14943
AM07536	GB14945
AM07537	GB14946
AM07539	GB14948
AM07542	GB14951
AM07543	GB14952
AM07545	GB14954
AM07546	GB14955
AM07550	GB14959
AM07554	GB14963
AM07555	GB14963
AM07558	GB14966
AM07559	GB14967
AM07560	GB14968
AM07561	GB14969
AM07562	GB14970
AM07563	GB14971
AM07568	GB14976
AM07570	GB14979
AM07572	GB14981
AM07574	GB14983
AM07575	GB14984
AM07578	GB14987
AM07580	GB14989
AM07581	GB14990
AM07582	GB14991
AM07586	GB14995
AM07587	GB14996
AM07588	GB14997
AM07590	GB14999
AM07591	GB15000
AM07596	GB15005
AM07597	GB15006
AM07601	GB15010
AM07602	GB15011
AM07603	GB15012
AM07604	GB15013
AM07610	GB15019
AM07614	GB15023
AM07615	GB15024
AM07618	GB15027
AM07622	GB15031
AM07623	GB17202
AM07625	GB15034
AM07626	GB15035
AM07627	GB15036
AM07628	GB15037
AM07631	GB15040
AM07633	GB15042
AM07636	GB15045
AM07638	GB15047
AM07639	GB15048
AM07642	GB15051
AM07645	GB15054
AM07648	GB15057
AM07649	GB15058
AM07650	GB15059
AM07651	GB15060
AM07654	GB15063
AM07661	GB30004
AM07662	GB15071
AM07665	GB15074
AM07666	GB15075
AM07668	GB15077
AM07669	GB15078
AM07673	GB15082
AM07676	GB15085
AM07677	GB15086
AM07681	GB15090
AM07685	GB15094
AM07686	GB15095
AM07687	GB15096
AM07689	GB15098
AM07691	GB15100
AM07692	GB15101
AM07694	GB15103
AM07701	GB15110
AM07702	GB15111
AM07705	GB15115
AM07707	GB15117
AM07708	GB15118
AM07715	GB15125
AM07716	GB15126
AM07719	GB15129
AM07720	GB15130
AM07721	GB15131
AM07722	GB15132
AM07723	GB15133
AM07724	GB15134
AM07726	GB15136
AM07727	GB15137
AM07728	GB15138
AM07730	GB15140
AM07734	GB15144
AM07735	GB15145
AM07736	GB15146
AM07737	GB15147
AM07738	GB15148
AM07741	GB15151
AM07742	GB15152
AM07743	GB15153
AM07745	GB15155
AM07746	GB15156
AM07748	GB15158
AM07750	GB15160
AM07751	GB15161
AM07754	GB15164
AM07759	GB30289
AM07760	GB15171
AM07762	GB15173
AM07764	GB15175
AM07766	GB15177
AM07767	GB15178
AM07769	GB15180
AM07770	GB15181
AM07772	GB15183
AM07774	GB15185
AM07776	GB15187
AM07779	GB15190
AM07781	GB15192
AM07782	GB15193
AM07783	GB15194
AM07784	GB15195
AM07788	GB15199
AM07789	GB15200
AM07792	GB15203
AM07794	GB15205
AM07796	GB15207
AM07797	GB15208
AM07798	GB15209
AM07800	GB15211
AM07802	GB15213
AM07803	GB15214
AM07804	GB15215
AM07805	GB15216
AM07808	GB15219
AM07809	GB15220
AM07813	GB15224
AM07816	GB15227
AM07817	GB30279
AM07820	GB15231
AM07821	GB15232
AM07822	GB15233
AM07826	GB15237
AM07828	GB15239
AM07830	GB15241
AM07831	GB15242
AM07833	GB15244
AM07836	GB15247
AM07842	GB15253
AM07845	GB15256
AM07847	GB15258
AM07853	GB30294
AM07854	GB15265
AM07855	GB15266
AM07857	GB15268
AM07858	GB15269
AM07860	GB15271
AM07865	GB15276
AM07866	GB15277
AM07867	GB15278
AM07873	GB15283
AM07879	GB15289
AM07883	GB15293
AM07884	GB15294
AM07890	GB15300
AM07892	GB15302
AM07894	GB15304
AM07895	GB15305
AM07898	GB15308
AM07899	GB15309
AM07900	GB15311
AM07902	GB15313
AM07904	GB15315
AM07905	GB15316
AM07907	GB15318
AM07917	GB15329
AM07918	GB15330
AM07920	GB15332
AM07924	GB15336
AM07928	GB15340
AM07929	GB15341
AM07930	GB15342
AM07938	GB15350
AM07940	GB15352
AM07942	GB15354
AM07944	GB15356
AM07951	GB15363
AM07952	GB15364
AM07953	GB15365
AM07955	GB15367
AM07957	GB15369
AM07961	GB15373
AM07962	GB15374
AM07964	GB15376
AM07965	GB15377
AM07968	GB15380
AM07969	GB15381
AM07970	GB15382
AM07971	GB15383
AM07972	GB15384
AM07973	GB15385
AM07976	GB15388
AM07978	GB15390
AM07981	GB15393
AM07982	GB15394
AM07983	GB15395
AM07984	GB15396
AM07985	GB15397
AM07989	GB15401
AM07992	GB15404
AM07994	GB15406
AM07995	GB15407
AM08000	GB15412
AM08002	GB15415
AM08004	GB15417
AM08005	GB15418
AM08009	GB15422
AM08010	GB15423
AM08014	GB15427
AM08017	GB15430
AM08019	GB15432
AM08020	GB15433
AM08021	GB30298
AM08028	NULL
AM08029	GB15442
AM08031	GB15444
AM08032	GB15445
AM08038	GB15451
AM08042	GB15455
AM08043	GB15456
AM08044	GB15457
AM08049	GB15462
AM08053	GB15467
AM08055	GB15469
AM08056	GB15470
AM08058	GB15472
AM08059	GB15473
AM08062	GB15476
AM08063	GB15477
AM08064	GB15478
AM08065	GB15479
AM08067	GB15481
AM08068	GB30206
AM08069	GB15484
AM08074	GB15489
AM08075	GB15490
AM08076	GB15491
AM08078	GB15493
AM08080	GB15495
AM08081	GB15496
AM08089	GB15504
AM08090	GB15505
AM08092	GB15507
AM08093	GB15508
AM08096	GB15511
AM08100	GB15515
AM08101	GB15516
AM08103	GB15518
AM08104	GB15519
AM08107	GB15522
AM08108	GB15523
AM08112	GB15527
AM08114	GB15529
AM08115	GB15530
AM08117	GB15532
AM08118	GB15533
AM08119	GB15534
AM08120	GB15535
AM08122	GB15537
AM08123	GB15538
AM08125	GB15540
AM08127	GB15542
AM08128	GB15543
AM08129	GB15544
AM08130	GB15545
AM08135	GB15550
AM08139	GB15554
AM08140	GB15555
AM08142	GB15557
AM08143	GB15558
AM08144	GB15559
AM08145	GB15561
AM08146	GB15562
AM08147	GB15563
AM08148	GB15564
AM08150	GB15566
AM08151	GB15567
AM08154	GB15570
AM08155	GB15571
AM08157	GB15573
AM08158	GB15574
AM08159	GB15575
AM08161	GB15577
AM08162	GB15578
AM08163	GB15579
AM08164	GB15580
AM08165	GB30053
AM08167	GB15583
AM08168	GB15584
AM08169	GB15585
AM08171	GB15587
AM08173	GB15589
AM08174	GB15590
AM08175	GB15591
AM08178	GB15594
AM08181	GB15597
AM08183	GB15599
AM08184	GB15600
AM08190	GB15606
AM08191	GB15607
AM08192	GB15608
AM08193	GB15609
AM08194	GB30352
AM08196	GB15612
AM08198	GB15614
AM08199	GB15615
AM08200	GB15616
AM08201	GB15617
AM08202	GB15618
AM08204	GB15620
AM08205	GB15621
AM08208	GB15624
AM08210	GB15626
AM08214	GB15630
AM08215	GB15631
AM08218	GB15634
AM08219	GB15635
AM08220	GB15636
AM08222	GB15638
AM08223	GB15639
AM08225	GB15641
AM08228	GB15644
AM08229	GB15645
AM08230	GB15646
AM08231	GB15647
AM08234	GB15650
AM08237	GB15654
AM08238	GB15655
AM08240	GB15657
AM08241	GB15658
AM08242	GB15659
AM08244	GB15661
AM08246	GB15663
AM08248	GB15665
AM08249	GB15666
AM08250	GB15667
AM08252	GB15669
AM08253	GB15670
AM08258	GB15675
AM08261	GB15678
AM08262	GB15679
AM08265	GB15682
AM08266	GB15683
AM08268	GB15685
AM08269	GB15686
AM08272	GB15689
AM08276	GB15693
AM08277	GB15694
AM08278	GB15695
AM08280	GB15697
AM08283	GB15700
AM08284	GB15701
AM08285	GB15702
AM08286	GB15703
AM08287	GB15704
AM08288	GB15705
AM08289	GB15706
AM08290	GB15707
AM08292	GB15709
AM08295	GB15712
AM08296	GB15713
AM08300	GB15717
AM08302	GB15719
AM08305	GB30233
AM08306	GB15723
AM08307	GB15724
AM08308	GB15725
AM08311	GB15728
AM08313	GB15730
AM08314	GB15731
AM08315	GB15732
AM08320	GB15737
AM08323	GB15740
AM08325	GB15743
AM08326	GB15744
AM08329	GB15747
AM08330	GB15748
AM08331	GB15749
AM08333	GB15751
AM08334	GB15752
AM08335	GB15753
AM08336	GB15754
AM08340	GB15758
AM08341	GB15759
AM08342	GB15760
AM08343	GB30008
AM08345	GB15763
AM08351	GB15769
AM08352	GB15770
AM08353	GB15771
AM08355	GB15773
AM08358	GB15776
AM08359	GB15777
AM08360	GB15778
AM08364	GB15782
AM08365	GB15783
AM08371	GB15789
AM08373	GB15791
AM08376	GB15794
AM08377	GB15795
AM08379	GB15797
AM08383	GB15801
AM08384	GB15802
AM08386	GB15804
AM08393	GB30158
AM08394	GB15812
AM08395	GB15813
AM08397	GB15815
AM08399	GB30407
AM08402	GB15820
AM08403	GB15821
AM08405	GB15823
AM08406	GB15824
AM08407	GB15825
AM08411	GB15829
AM08412	GB15830
AM08415	GB15833
AM08418	GB15836
AM08422	GB30510
AM08423	GB15841
AM08424	GB15842
AM08425	GB15843
AM08426	GB15844
AM08428	GB15846
AM08429	GB15847
AM08430	GB15848
AM08431	GB15849
AM08432	GB30527
AM08433	GB15851
AM08434	GB15852
AM08436	GB15854
AM08442	GB15860
AM08447	GB15865
AM08449	GB15867
AM08452	GB15870
AM08453	GB15871
AM08454	GB15872
AM08455	GB15873
AM08458	GB15876
AM08460	GB15879
AM08464	GB15883
AM08465	GB15884
AM08468	GB15887
AM08469	GB15888
AM08470	GB15889
AM08471	GB15890
AM08473	GB15892
AM08475	GB15894
AM08478	GB15897
AM08481	GB15900
AM08482	GB15901
AM08483	GB15902
AM08486	GB15905
AM08487	GB15906
AM08488	GB15907
AM08489	GB15908
AM08490	GB15909
AM08491	GB15910
AM08492	GB15911
AM08494	GB15913
AM08495	GB15914
AM08496	GB15915
AM08498	GB15917
AM08499	GB15918
AM08500	GB15919
AM08502	GB15921
AM08503	GB15922
AM08504	GB15923
AM08505	GB15924
AM08508	GB15927
AM08509	GB15928
AM08510	GB15929
AM08511	GB15930
AM08519	GB12136
AM08520	GB30511
AM08521	GB15940
AM08524	GB15943
AM08525	GB30253
AM08526	GB15945
AM08528	GB15947
AM08530	GB15949
AM08531	GB15950
AM08532	GB15951
AM08536	GB15955
AM08537	GB15956
AM08541	GB15960
AM08542	GB15961
AM08543	GB15962
AM08547	GB15966
AM08548	GB15967
AM08549	GB15968
AM08550	GB15969
AM08551	GB15970
AM08552	GB15971
AM08557	GB30460
AM08558	GB15977
AM08560	GB15979
AM08562	GB15981
AM08563	GB15982
AM08564	GB15983
AM08565	GB15983
AM08566	GB15984
AM08567	GB15985
AM08569	GB15987
AM08570	GB15988
AM08573	GB15991
AM08577	GB15995
AM08578	GB15996
AM08579	GB15997
AM08581	GB15999
AM08583	GB16001
AM08584	GB16003
AM08586	GB16005
AM08587	GB16006
AM08588	GB16007
AM08590	GB16009
AM08592	GB16011
AM08594	GB16013
AM08596	GB16015
AM08598	GB16017
AM08599	GB16018
AM08601	GB16020
AM08603	NULL
AM08604	GB16023
AM08606	GB16025
AM08607	GB16026
AM08608	GB16027
AM08610	GB16029
AM08611	GB16030
AM08613	GB16032
AM08614	GB16033
AM08616	GB16035
AM08617	GB16036
AM08618	GB16037
AM08619	GB16038
AM08620	GB16039
AM08621	GB16040
AM08622	GB16041
AM08624	GB16043
AM08625	GB16044
AM08626	GB16045
AM08627	GB16046
AM08629	GB16048
AM08631	GB16050
AM08632	GB16051
AM08633	GB16052
AM08634	GB16053
AM08636	GB16055
AM08638	GB16057
AM08639	GB16058
AM08640	GB16059
AM08641	GB16060
AM08642	GB30579
AM08645	GB16064
AM08647	GB16066
AM08648	GB16067
AM08649	GB16068
AM08651	GB16070
AM08655	GB16074
AM08657	GB16076
AM08658	GB16077
AM08659	GB16078
AM08662	GB16081
AM08664	GB16083
AM08665	GB16084
AM08668	GB16087
AM08669	GB16088
AM08670	GB16089
AM08674	GB16094
AM08675	GB16095
AM08676	GB16096
AM08678	GB16098
AM08682	GB16102
AM08685	GB16105
AM08686	GB16106
AM08688	GB16108
AM08690	GB16110
AM08692	GB16112
AM08694	GB16114
AM08696	GB16116
AM08699	GB16119
AM08701	GB16121
AM08702	GB16122
AM08705	GB16125
AM08707	GB30493
AM08708	GB16128
AM08710	GB16130
AM08711	GB16131
AM08714	GB16135
AM08715	GB16136
AM08716	GB16137
AM08718	GB16139
AM08719	GB16140
AM08723	GB16144
AM08725	GB16146
AM08727	GB16148
AM08729	GB16150
AM08730	GB16151
AM08732	GB16153
AM08734	GB16155
AM08735	GB16156
AM08736	GB16157
AM08737	GB16158
AM08738	GB16159
AM08739	GB16160
AM08742	GB16164
AM08744	GB16166
AM08749	GB16171
AM08750	GB16172
AM08752	GB16174
AM08754	GB16176
AM08756	GB16179
AM08757	GB16180
AM08762	GB16185
AM08764	GB16187
AM08765	GB16188
AM08767	GB16190
AM08769	GB16192
AM08770	GB16193
AM08772	GB16195
AM08781	GB16204
AM08782	GB16205
AM08783	GB16206
AM08784	GB16207
AM08785	GB16208
AM08790	GB16213
AM08798	GB16218
AM08800	GB16220
AM08802	GB16222
AM08803	GB16223
AM08804	GB16224
AM08806	GB16226
AM08811	GB16231
AM08813	GB16233
AM08818	GB16238
AM08819	GB16239
AM08820	GB16240
AM08821	GB16241
AM08822	GB16242
AM08824	GB16244
AM08826	GB16246
AM08827	GB16247
AM08828	GB16248
AM08829	GB16249
AM08831	GB16251
AM08832	GB16252
AM08834	GB16254
AM08836	GB16256
AM08838	GB16258
AM08840	GB16260
AM08842	GB16262
AM08843	GB16263
AM08846	GB16266
AM08848	GB16268
AM08849	GB16269
AM08850	GB16270
AM08851	GB16271
AM08852	GB16272
AM08854	GB16274
AM08855	GB16275
AM08858	GB16278
AM08859	GB16279
AM08860	GB16280
AM08865	GB16285
AM08869	GB16289
AM08870	GB16290
AM08873	GB16293
AM08875	GB16295
AM08880	GB16300
AM08881	NULL
AM08882	GB16302
AM08886	GB16306
AM08887	GB16307
AM08888	GB16308
AM08889	GB16309
AM08891	GB16311
AM08893	GB16313
AM08894	GB16314
AM08895	GB16315
AM08896	GB16316
AM08898	GB16318
AM08899	GB16319
AM08901	GB16321
AM08903	GB16323
AM08905	GB30142
AM08908	GB16328
AM08909	GB16329
AM08910	GB16330
AM08912	GB16332
AM08914	GB16334
AM08917	GB16337
AM08919	GB16339
AM08921	GB16341
AM08922	GB16342
AM08924	GB16344
AM08928	GB16348
AM08929	GB16349
AM08931	GB16351
AM08933	GB16353
AM08937	GB30217
AM08938	GB30217
AM08942	GB16361
AM08944	GB16363
AM08945	GB16364
AM08946	GB16365
AM08947	GB16366
AM08948	GB16367
AM08949	GB16368
AM08950	GB16369
AM08953	GB16372
AM08954	GB18068
AM08956	GB16375
AM08957	GB30240
AM08958	GB16377
AM08960	GB16379
AM08961	GB16380
AM08962	GB16381
AM08963	GB16382
AM08964	GB16383
AM08965	GB16384
AM08966	GB16385
AM08967	GB16386
AM08968	GB16387
AM08972	GB16391
AM08973	GB16392
AM08974	GB16393
AM08976	GB16395
AM08979	GB16398
AM08984	GB16403
AM08987	GB16406
AM08988	GB16407
AM08990	GB16409
AM08996	GB16417
AM08997	GB16418
AM09000	GB16421
AM09001	GB16422
AM09002	GB16423
AM09004	GB30331
AM09005	GB30465
AM09006	GB16427
AM09014	GB16435
AM09015	GB16436
AM09016	GB16437
AM09018	GB16439
AM09019	GB16440
AM09020	GB16441
AM09021	GB16442
AM09025	GB16446
AM09032	GB16453
AM09033	GB16454
AM09035	GB16456
AM09037	GB16458
AM09038	GB16459
AM09049	GB16470
AM09054	GB16475
AM09056	GB16477
AM09059	GB16480
AM09065	GB16486
AM09066	GB16487
AM09067	GB16488
AM09069	GB16490
AM09071	GB16492
AM09075	GB16496
AM09077	GB16498
AM09078	GB16499
AM09081	GB16502
AM09082	GB16503
AM09083	GB16504
AM09087	GB16508
AM09088	GB16509
AM09089	GB16510
AM09092	GB16513
AM09093	GB18626
AM09094	GB16515
AM09096	GB16517
AM09097	GB16518
AM09099	GB16520
AM09102	GB16523
AM09103	GB16524
AM09104	GB16525
AM09107	GB16528
AM09110	GB16531
AM09111	GB16532
AM09112	GB16533
AM09113	GB16534
AM09114	GB30067
AM09115	GB16536
AM09117	GB16538
AM09118	GB16539
AM09123	GB16544
AM09124	GB16545
AM09125	GB16546
AM09127	GB16548
AM09130	GB30354
AM09131	GB30354
AM09133	GB16553
AM09135	GB16555
AM09137	GB16557
AM09139	GB16559
AM09140	GB16560
AM09143	GB16563
AM09145	GB16565
AM09147	GB16567
AM09149	GB16569
AM09150	GB16570
AM09151	GB16571
AM09153	GB16574
AM09154	GB16575
AM09157	GB16578
AM09159	GB16580
AM09160	GB16581
AM09162	GB16583
AM09164	GB16585
AM09165	GB16586
AM09169	GB16590
AM09170	GB16591
AM09172	GB16593
AM09173	GB16594
AM09178	GB16600
AM09180	GB16602
AM09184	GB16606
AM09186	GB16608
AM09187	GB16609
AM09189	GB16611
AM09190	GB16612
AM09191	GB16613
AM09194	GB16616
AM09195	GB16617
AM09196	GB16618
AM09199	GB16621
AM09200	GB16622
AM09203	GB16625
AM09205	GB16627
AM09208	GB16630
AM09212	GB16634
AM09213	GB16635
AM09215	GB16637
AM09216	GB16638
AM09220	GB16642
AM09221	GB16643
AM09224	GB16646
AM09227	GB16649
AM09230	GB16652
AM09231	GB30252
AM09232	GB16654
AM09235	GB16657
AM09236	GB16658
AM09239	GB16661
AM09240	GB16662
AM09246	GB30358
AM09247	GB30358
AM09248	GB16668
